experiment_id,encoder_type,target_setting_id,target_qed,target_logp,target_sas,latent_vector_id,optimization_run_id,random_seed,initial_pred_qed,initial_pred_logp,initial_pred_sas,final_pred_qed,final_pred_logp,final_pred_sas,delta_qed,delta_logp_improvement,delta_sas_improvement,optimization_steps,final_opt_loss,early_stopped,decoded_smiles,canonical_smiles,is_valid,is_unique,is_novel,rdkit_qed,rdkit_logp,rdkit_sas,qed_predictor_error,logp_predictor_error,sas_predictor_error,property_hit,tanimoto_max_sim,pains_count,pains_flag,brenk_count,brenk_flag,nih_count,nih_flag,filter_pass,lipinski_compliant,lipinski_violations,decoding_mode,heavy_atom_count,molecular_weight
91a9640f,CNN,T1,0.85,2.5,2.5,29,2,28002,0.29549,1.2859,5.63333,0.31446,1.17221,2.95313,0.01897,-0.11369,2.6802,200,1.272218,False,[NH3+]SP=[SH][CH]N[CH]SC=[OH+],[NH3+]SP=[SH][CH]N[CH]SC=[OH+],True,True,True,0.14798,0.16118,7.65448,0.16648,1.01103,4.70135,False,0.08955,0,False,7,True,3,True,False,True,0,temp_0.8,10,216.293
91a9640f,CNN,T1,0.85,2.5,2.5,29,3,28003,0.29549,1.2859,5.63333,0.31446,1.17221,2.95313,0.01897,-0.11369,2.6802,200,1.272218,False,[CH][P@](S[NH3+])SC=[OH+],[CH][P@](S[NH3+])SC=[OH+],True,False,True,0.2824,0.72239,5.23836,0.03206,0.44982,2.28524,False,0.08333,0,False,5,True,4,True,False,True,0,temp_0.8,7,155.184
91a9640f,CNN,T1,0.85,2.5,2.5,29,4,28004,0.29549,1.2859,5.63333,0.31446,1.17221,2.95313,0.01897,-0.11369,2.6802,200,1.272218,False,[NH3+][P]S[NH3+],[NH3+][P]S[NH3+],True,False,True,0.3163,-1.1054,6.82837,0.00184,2.27761,3.87524,False,0.09091,0,False,2,True,3,True,False,True,0,temp_0.8,4,97.103
91a9640f,CNN,T1,0.85,2.5,2.5,29,5,28005,0.29549,1.2859,5.63333,0.31446,1.17221,2.95313,0.01897,-0.11369,2.6802,200,1.272218,False,[NH3+]SP=[SH]N[CH]SC=[OH+],[NH3+]SP=[SH]N[CH]SC=[OH+],True,True,True,0.14664,-0.04311,7.81228,0.16782,1.21532,4.85915,False,0.08511,0,False,7,True,3,True,False,True,0,temp_0.8,9,203.274
91a9640f,CNN,T1,0.85,2.5,2.5,30,1,29001,0.30103,-0.06328,6.79095,0.30089,1.08797,3.01703,-0.00015,1.15125,3.77392,200,1.433475,False,[NH3+]S[P]#CBr,[NH3+]S[P]#CBr,True,True,True,0.42874,1.0493,7.2982,0.12785,0.03867,4.28117,False,0.10811,0,False,2,True,2,True,False,True,0,temp_0.8,5,171.987
91a9640f,CNN,T1,0.85,2.5,2.5,30,2,29002,0.30103,-0.06328,6.79095,0.30089,1.08797,3.01703,-0.00015,1.15125,3.77392,200,1.433475,False,[NH3+][P]S[NH3+],[NH3+][P]S[NH3+],True,False,True,0.3163,-1.1054,6.82837,0.01541,2.19337,3.81134,False,0.09091,0,False,2,True,3,True,False,True,0,temp_0.8,4,97.103
91a9640f,CNN,T1,0.85,2.5,2.5,30,3,29003,0.30103,-0.06328,6.79095,0.30089,1.08797,3.01703,-0.00015,1.15125,3.77392,200,1.433475,False,[CH][P+][SH+]N[CH][CH][CH][P@](S[NH3+])SC=[OH+],[CH][P+][SH+]N[CH][CH][CH][P@](S[NH3+])SC=[OH+],True,True,True,0.16678,1.43096,6.60938,0.13411,0.34299,3.59235,False,0.08571,0,False,7,True,5,True,False,True,0,temp_0.8,13,273.305
91a9640f,CNN,T1,0.85,2.5,2.5,30,4,29004,0.30103,-0.06328,6.79095,0.30089,1.08797,3.01703,-0.00015,1.15125,3.77392,200,1.433475,False,[NH3+]S[P][P][CH][CH][CH][CH][CH]NS[P][CH][CH]SC=[OH+],[NH3+]S[P][P][CH][CH][CH][CH][CH]NS[P][CH][CH]SC=[OH+],True,True,True,0.1656,3.82333,7.49974,0.13529,2.73536,4.48272,False,0.06849,0,False,6,True,4,True,False,True,0,temp_0.8,17,342.328
91a9640f,CNN,T1,0.85,2.5,2.5,30,5,29005,0.30103,-0.06328,6.79095,0.30089,1.08797,3.01703,-0.00015,1.15125,3.77392,200,1.433475,False,[CH][P@@]([CH][CH][CH][CH]N[P@@](S)C=[OH+])S[NH3+],[CH][P@@]([CH][CH][CH][CH]N[P@@](S)C=[OH+])S[NH3+],True,True,True,0.15391,1.63765,7.99178,0.14697,0.54968,4.97476,False,0.07843,0,False,6,True,5,True,False,True,0,temp_0.8,13,254.257
91a9640f,CNN,T1,0.85,2.5,2.5,31,1,30001,0.31036,0.65058,6.04864,0.3046,1.1711,2.96696,-0.00576,0.52052,3.08168,200,1.290691,False,[NH3+][P]S[NH3+],[NH3+][P]S[NH3+],True,False,True,0.3163,-1.1054,6.82837,0.0117,2.2765,3.86141,False,0.09091,0,False,2,True,3,True,False,True,0,temp_0.8,4,97.103
91a9640f,CNN,T1,0.85,2.5,2.5,31,2,30002,0.31036,0.65058,6.04864,0.3046,1.1711,2.96696,-0.00576,0.52052,3.08168,200,1.290691,False,[NH][P@@]([CH]SC=[OH+])S[NH3+],[NH][P@@]([CH]SC=[OH+])S[NH3+],True,False,True,0.28783,0.45599,7.8992,0.01677,0.71511,4.93224,False,0.08333,0,False,5,True,5,True,False,True,0,temp_0.8,8,170.199
91a9640f,CNN,T1,0.85,2.5,2.5,31,3,30003,0.31036,0.65058,6.04864,0.3046,1.1711,2.96696,-0.00576,0.52052,3.08168,200,1.290691,False,[NH3+]S[P]N[CH]N[CH]SC=[OH+],[NH3+]S[P]N[CH]N[CH]SC=[OH+],True,False,True,0.17602,-0.06412,7.32893,0.12858,1.23522,4.36197,False,0.08333,0,False,6,True,4,True,False,True,0,temp_0.8,10,198.233
91a9640f,CNN,T1,0.85,2.5,2.5,31,4,30004,0.31036,0.65058,6.04864,0.3046,1.1711,2.96696,-0.00576,0.52052,3.08168,200,1.290691,False,[CH][P@](S[NH3+])SC=[OH+],[CH][P@](S[NH3+])SC=[OH+],True,False,True,0.2824,0.72239,5.23836,0.0222,0.44871,2.27141,False,0.08333,0,False,5,True,4,True,False,True,0,temp_0.8,7,155.184
91a9640f,CNN,T1,0.85,2.5,2.5,31,5,30005,0.31036,0.65058,6.04864,0.3046,1.1711,2.96696,-0.00576,0.52052,3.08168,200,1.290691,False,[NH3+][P]S[NH3+],[NH3+][P]S[NH3+],True,False,True,0.3163,-1.1054,6.82837,0.0117,2.2765,3.86141,False,0.09091,0,False,2,True,3,True,False,True,0,temp_0.8,4,97.103
91a9640f,CNN,T1,0.85,2.5,2.5,32,1,31001,0.31101,-0.0257,6.57105,0.2852,1.14003,2.99748,-0.02581,1.16572,3.57357,200,1.368744,False,[CH]Br,[CH]Br,True,False,True,0.41945,1.04989,4.94814,0.13425,0.09014,1.95066,False,0.07143,0,False,0,False,1,True,False,True,0,temp_0.8,2,92.923
91a9640f,CNN,T1,0.85,2.5,2.5,32,2,31002,0.31101,-0.0257,6.57105,0.2852,1.14003,2.99748,-0.02581,1.16572,3.57357,200,1.368744,False,[NH][CH]N[CH]SC=[OH+],[NH][CH]N[CH]SC=[OH+],True,False,True,0.31976,-0.03712,6.88373,0.03456,1.17715,3.88625,False,0.08333,0,False,4,True,1,True,False,True,0,temp_0.8,7,118.161
91a9640f,CNN,T1,0.85,2.5,2.5,32,3,31003,0.31101,-0.0257,6.57105,0.2852,1.14003,2.99748,-0.02581,1.16572,3.57357,200,1.368744,False,[CH]Br,[CH]Br,True,False,True,0.41945,1.04989,4.94814,0.13425,0.09014,1.95066,False,0.07143,0,False,0,False,1,True,False,True,0,temp_0.8,2,92.923
91a9640f,CNN,T1,0.85,2.5,2.5,32,4,31004,0.31101,-0.0257,6.57105,0.2852,1.14003,2.99748,-0.02581,1.16572,3.57357,200,1.368744,False,[CH]Br,[CH]Br,True,False,True,0.41945,1.04989,4.94814,0.13425,0.09014,1.95066,False,0.07143,0,False,0,False,1,True,False,True,0,temp_0.8,2,92.923
91a9640f,CNN,T1,0.85,2.5,2.5,32,5,31005,0.31101,-0.0257,6.57105,0.2852,1.14003,2.99748,-0.02581,1.16572,3.57357,200,1.368744,False,[CH]Br,[CH]Br,True,False,True,0.41945,1.04989,4.94814,0.13425,0.09014,1.95066,False,0.07143,0,False,0,False,1,True,False,True,0,temp_0.8,2,92.923
91a9640f,CNN,T1,0.85,2.5,2.5,33,1,32001,0.2889,0.07108,6.96933,0.2997,1.05646,3.03188,0.0108,0.98539,3.93744,200,1.487479,False,[NH3+]S[P][P]N[CH]Br,[NH3+]S[P][P]N[CH]Br,True,True,True,0.32607,1.61769,7.31803,0.02637,0.56123,4.28615,False,0.1087,0,False,4,True,7,True,False,True,0,temp_0.8,7,218.984
91a9640f,CNN,T1,0.85,2.5,2.5,33,2,32002,0.2889,0.07108,6.96933,0.2997,1.05646,3.03188,0.0108,0.98539,3.93744,200,1.487479,False,[NH3+][CH][C@H]([CH][P][P]S[NH3+])[CH]SP([NH3+])[NH3+],[NH3+][CH][C@H]([CH][P][P]S[NH3+])[CH]SP([NH3+])[NH3+],True,True,True,0.26938,-0.61373,7.14574,0.03032,1.67019,4.11385,False,0.09231,0,False,3,True,5,True,False,True,0,temp_0.8,13,277.256
91a9640f,CNN,T1,0.85,2.5,2.5,33,3,32003,0.2889,0.07108,6.96933,0.2997,1.05646,3.03188,0.0108,0.98539,3.93744,200,1.487479,False,[NH3+]S[P][P]N[CH]Br,[NH3+]S[P][P]N[CH]Br,True,False,True,0.32607,1.61769,7.31803,0.02637,0.56123,4.28615,False,0.1087,0,False,4,True,7,True,False,True,0,temp_0.8,7,218.984
91a9640f,CNN,T1,0.85,2.5,2.5,33,4,32004,0.2889,0.07108,6.96933,0.2997,1.05646,3.03188,0.0108,0.98539,3.93744,200,1.487479,False,[NH][SH+]=PS[NH3+],[NH][SH+]=PS[NH3+],True,True,True,0.22332,-0.3345,6.60662,0.07639,1.39096,3.57473,False,0.09091,0,False,4,True,2,True,False,True,0,temp_0.8,5,128.162
91a9640f,CNN,T1,0.85,2.5,2.5,33,5,32005,0.2889,0.07108,6.96933,0.2997,1.05646,3.03188,0.0108,0.98539,3.93744,200,1.487479,False,[NH3+]SP=[SH+]NBr,[NH3+]SP=[SH+]NBr,True,True,True,0.22481,0.2821,7.71543,0.07489,0.77436,4.68355,False,0.1,0,False,5,True,2,True,False,True,0,temp_0.8,6,208.066
91a9640f,CNN,T1,0.85,2.5,2.5,34,1,33001,0.33441,0.815,5.02083,0.29532,1.18287,2.95538,-0.03909,0.36787,2.06545,200,1.279774,False,[CH]Br,[CH]Br,True,False,True,0.41945,1.04989,4.94814,0.12413,0.13298,1.99275,False,0.07143,0,False,0,False,1,True,False,True,0,temp_0.8,2,92.923
91a9640f,CNN,T1,0.85,2.5,2.5,34,2,33002,0.33441,0.815,5.02083,0.29532,1.18287,2.95538,-0.03909,0.36787,2.06545,200,1.279774,False,[CH]Br,[CH]Br,True,False,True,0.41945,1.04989,4.94814,0.12413,0.13298,1.99275,False,0.07143,0,False,0,False,1,True,False,True,0,temp_0.8,2,92.923
91a9640f,CNN,T1,0.85,2.5,2.5,34,3,33003,0.33441,0.815,5.02083,0.29532,1.18287,2.95538,-0.03909,0.36787,2.06545,200,1.279774,False,[NH3+][P]SC=[OH+],[NH3+][P]SC=[OH+],True,True,True,0.30022,-0.1301,3.81167,0.0049,1.31297,0.85629,False,0.125,0,False,4,True,3,True,False,True,0,temp_0.8,5,110.098
91a9640f,CNN,T1,0.85,2.5,2.5,34,4,33004,0.33441,0.815,5.02083,0.29532,1.18287,2.95538,-0.03909,0.36787,2.06545,200,1.279774,False,[CH]Br,[CH]Br,True,False,True,0.41945,1.04989,4.94814,0.12413,0.13298,1.99275,False,0.07143,0,False,0,False,1,True,False,True,0,temp_0.8,2,92.923
91a9640f,CNN,T1,0.85,2.5,2.5,34,5,33005,0.33441,0.815,5.02083,0.29532,1.18287,2.95538,-0.03909,0.36787,2.06545,200,1.279774,False,[OH+]=C[P@]1[CH]S1,[OH+]=C[P@]1[CH]S1,True,True,True,0.21398,1.38159,7.63143,0.08134,0.19872,4.67605,False,0.10811,0,False,4,True,3,True,False,True,0,temp_0.8,5,106.086
91a9640f,CNN,T1,0.85,2.5,2.5,35,1,34001,0.32295,0.87145,5.96059,0.30308,1.18326,2.95704,-0.01987,0.31181,3.00355,200,1.27167,False,[CH][CH]NSP=[NH2+],[CH][CH]NSP=[NH2+],True,True,True,0.30987,-0.09902,7.38869,0.00679,1.28228,4.43165,False,0.09091,0,False,3,True,3,True,False,True,0,temp_0.8,6,120.117
91a9640f,CNN,T1,0.85,2.5,2.5,35,2,34002,0.32295,0.87145,5.96059,0.30308,1.18326,2.95704,-0.01987,0.31181,3.00355,200,1.27167,False,[CH][NH3+],[CH][NH3+],True,True,True,0.34977,-1.10311,7.56571,0.04669,2.28637,4.60867,False,0.06061,0,False,0,False,0,False,True,True,0,temp_0.8,2,30.05
91a9640f,CNN,T1,0.85,2.5,2.5,35,3,34003,0.32295,0.87145,5.96059,0.30308,1.18326,2.95704,-0.01987,0.31181,3.00355,200,1.27167,False,[OH+]=CS[CH]N[P][P][SH]=CBr,[OH+]=CS[CH]N[P][P][SH]=CBr,True,True,True,0.14891,2.81819,7.46378,0.15417,1.63493,4.50674,False,0.08571,0,False,7,True,5,True,False,True,0,temp_0.8,10,278.073
91a9640f,CNN,T1,0.85,2.5,2.5,35,4,34004,0.32295,0.87145,5.96059,0.30308,1.18326,2.95704,-0.01987,0.31181,3.00355,200,1.27167,False,[CH][NH3+],[CH][NH3+],True,False,True,0.34977,-1.10311,7.56571,0.04669,2.28637,4.60867,False,0.06061,0,False,0,False,0,False,True,True,0,temp_0.8,2,30.05
91a9640f,CNN,T1,0.85,2.5,2.5,35,5,34005,0.32295,0.87145,5.96059,0.30308,1.18326,2.95704,-0.01987,0.31181,3.00355,200,1.27167,False,[CH][NH3+],[CH][NH3+],True,False,True,0.34977,-1.10311,7.56571,0.04669,2.28637,4.60867,False,0.06061,0,False,0,False,0,False,True,True,0,temp_0.8,2,30.05
91a9640f,CNN,T1,0.85,2.5,2.5,36,1,35001,0.31782,-0.03629,6.56836,0.28037,1.13124,2.99947,-0.03745,1.16753,3.5689,200,1.387729,False,[CH][CH][NH3+],[CH][CH][NH3+],True,True,True,0.36423,-0.89882,7.23794,0.08386,2.03006,4.23848,False,0.08571,0,False,0,False,0,False,True,True,0,temp_0.8,3,43.069
91a9640f,CNN,T1,0.85,2.5,2.5,36,2,35002,0.31782,-0.03629,6.56836,0.28037,1.13124,2.99947,-0.03745,1.16753,3.5689,200,1.387729,False,[NH3+]S[P][CH][CH][CH][CH]SC=[OH+],[NH3+]S[P][CH][CH][CH][CH]SC=[OH+],True,True,True,0.21843,1.33526,7.37112,0.06194,0.20402,4.37166,False,0.08929,0,False,6,True,3,True,False,True,0,temp_0.8,10,194.241
91a9640f,CNN,T1,0.85,2.5,2.5,36,3,35003,0.31782,-0.03629,6.56836,0.28037,1.13124,2.99947,-0.03745,1.16753,3.5689,200,1.387729,False,[NH3+]S[P]N[CH][CH][CH]SC=[OH+],[NH3+]S[P]N[CH][CH][CH]SC=[OH+],True,True,True,0.20636,0.63557,7.39737,0.07401,0.49567,4.39791,False,0.08333,0,False,6,True,4,True,False,True,0,temp_0.8,10,196.237
91a9640f,CNN,T1,0.85,2.5,2.5,36,4,35004,0.31782,-0.03629,6.56836,0.28037,1.13124,2.99947,-0.03745,1.16753,3.5689,200,1.387729,False,[CH][CH]SC=[OH+],[CH][CH]SC=[OH+],True,False,True,0.35983,0.72468,7.09554,0.07946,0.40656,4.09608,False,0.09375,0,False,3,True,1,True,False,True,0,temp_0.8,5,88.131
91a9640f,CNN,T1,0.85,2.5,2.5,36,5,35005,0.31782,-0.03629,6.56836,0.28037,1.13124,2.99947,-0.03745,1.16753,3.5689,200,1.387729,False,[CH][P@](S[NH3+])SC=[OH+],[CH][P@](S[NH3+])SC=[OH+],True,False,True,0.2824,0.72239,5.23836,0.00203,0.40885,2.2389,False,0.08333,0,False,5,True,4,True,False,True,0,temp_0.8,7,155.184
91a9640f,CNN,T1,0.85,2.5,2.5,37,1,36001,0.28287,0.25828,6.83035,0.28144,1.13171,2.99965,-0.00143,0.87343,3.8307,200,1.385113,False,[OH+]=CS[OH+][CH][P+],[OH+]=CS[OH+][CH][P+],True,True,True,0.18342,1.39029,5.53597,0.09802,0.25858,2.53632,False,0.08571,0,False,6,True,3,True,False,True,0,temp_0.8,6,123.093
91a9640f,CNN,T1,0.85,2.5,2.5,37,2,36002,0.28287,0.25828,6.83035,0.28144,1.13171,2.99965,-0.00143,0.87343,3.8307,200,1.385113,False,[CH]Br,[CH]Br,True,False,True,0.41945,1.04989,4.94814,0.13801,0.08182,1.94849,False,0.07143,0,False,0,False,1,True,False,True,0,temp_0.8,2,92.923
91a9640f,CNN,T1,0.85,2.5,2.5,37,3,36003,0.28287,0.25828,6.83035,0.28144,1.13171,2.99965,-0.00143,0.87343,3.8307,200,1.385113,False,[NH][CH]N[CH]SC=[OH+],[NH][CH]N[CH]SC=[OH+],True,False,True,0.31976,-0.03712,6.88373,0.03832,1.16883,3.88408,False,0.08333,0,False,4,True,1,True,False,True,0,temp_0.8,7,118.161
91a9640f,CNN,T1,0.85,2.5,2.5,37,4,36004,0.28287,0.25828,6.83035,0.28144,1.13171,2.99965,-0.00143,0.87343,3.8307,200,1.385113,False,[CH]Br,[CH]Br,True,False,True,0.41945,1.04989,4.94814,0.13801,0.08182,1.94849,False,0.07143,0,False,0,False,1,True,False,True,0,temp_0.8,2,92.923
91a9640f,CNN,T1,0.85,2.5,2.5,37,5,36005,0.28287,0.25828,6.83035,0.28144,1.13171,2.99965,-0.00143,0.87343,3.8307,200,1.385113,False,[CH]Br,[CH]Br,True,False,True,0.41945,1.04989,4.94814,0.13801,0.08182,1.94849,False,0.07143,0,False,0,False,1,True,False,True,0,temp_0.8,2,92.923
91a9640f,CNN,T1,0.85,2.5,2.5,38,1,37001,0.29932,0.88176,6.28884,0.29462,1.12112,2.98627,-0.0047,0.23936,3.30257,200,1.378596,False,[CH]=S=[SH+][C@H]([CH]SC=[OH+])N[SH+]=PS[NH3+],[CH]=S=[SH+][C@H]([CH]SC=[OH+])N[SH+]=PS[NH3+],True,True,True,0.16534,-0.55301,6.71951,0.12928,1.67413,3.73324,False,0.08824,0,False,7,True,5,True,False,True,0,temp_0.8,13,294.454
91a9640f,CNN,T1,0.85,2.5,2.5,38,2,37002,0.29932,0.88176,6.28884,0.29462,1.12112,2.98627,-0.0047,0.23936,3.30257,200,1.378596,False,[NH3+][CH]N[P@]([P])[C@@H]([SH+]S[CH]SC=[OH+])[C@@H](N[CH]SC=[OH+])[C@@H](C=[SH+]SC=[SH+][CH]N[OH+])N[P][P]S[NH3+],[NH3+][CH]N[P@]([P])[C@@H]([SH+]S[CH]SC=[OH+])[C@@H](N[CH]SC=[OH+])[C@@H](C=[SH+]SC=[SH+][CH]N[OH+])N[P][P]S[NH3+],True,True,True,0.01053,0.80006,8.08827,0.28408,0.32106,5.102,False,0.09278,1,True,10,True,8,True,False,False,2,temp_0.8,32,671.808
91a9640f,CNN,T1,0.85,2.5,2.5,38,3,37003,0.29932,0.88176,6.28884,0.29462,1.12112,2.98627,-0.0047,0.23936,3.30257,200,1.378596,False,[NH3+]SP=[SH+]N[CH][CH]SC=[OH+],[NH3+]SP=[SH+]N[CH][CH]SC=[OH+],True,False,True,0.16599,0.16118,7.74917,0.12862,0.95994,4.7629,False,0.09302,0,False,7,True,3,True,False,True,0,temp_0.8,10,216.293
91a9640f,CNN,T1,0.85,2.5,2.5,38,4,37004,0.29932,0.88176,6.28884,0.29462,1.12112,2.98627,-0.0047,0.23936,3.30257,200,1.378596,False,[CH][P][CH][C@@H]([NH2+][C@H]([CH][P][P]S[NH3+])[C@H](Cl)SC=[OH+])[C@H]([NH])[CH][CH][CH][CH]P=[SH+]=[OH+],[CH][P][CH][C@@H]([NH2+][C@H]([CH][P][P]S[NH3+])[C@H](Cl)SC=[OH+])[C@H]([NH])[CH][CH][CH][CH]P=[SH+]=[OH+],True,True,True,0.0616,2.65793,7.734,0.23302,1.53681,4.74773,False,0.07955,0,False,8,True,7,True,False,True,0,temp_0.8,25,494.869
91a9640f,CNN,T1,0.85,2.5,2.5,38,5,37005,0.29932,0.88176,6.28884,0.29462,1.12112,2.98627,-0.0047,0.23936,3.30257,200,1.378596,False,[NH3+]S[P][P]N[CH][CH][CH]NC=[SH+]S[CH]SC=[OH+],[NH3+]S[P][P]N[CH][CH][CH]NC=[SH+]S[CH]SC=[OH+],True,True,True,0.07364,1.42846,7.60062,0.22098,0.30734,4.61435,False,0.09459,0,False,9,True,5,True,False,True,0,temp_0.8,16,333.406
91a9640f,CNN,T1,0.85,2.5,2.5,39,1,38001,0.32686,0.10179,6.31082,0.28726,1.13358,2.98256,-0.0396,1.03179,3.32826,200,1.367825,False,[CH]Br,[CH]Br,True,False,True,0.41945,1.04989,4.94814,0.13218,0.08369,1.96558,False,0.07143,0,False,0,False,1,True,False,True,0,temp_0.8,2,92.923
91a9640f,CNN,T1,0.85,2.5,2.5,39,2,38002,0.32686,0.10179,6.31082,0.28726,1.13358,2.98256,-0.0396,1.03179,3.32826,200,1.367825,False,[CH]Br,[CH]Br,True,False,True,0.41945,1.04989,4.94814,0.13218,0.08369,1.96558,False,0.07143,0,False,0,False,1,True,False,True,0,temp_0.8,2,92.923
91a9640f,CNN,T1,0.85,2.5,2.5,39,3,38003,0.32686,0.10179,6.31082,0.28726,1.13358,2.98256,-0.0396,1.03179,3.32826,200,1.367825,False,[CH]Br,[CH]Br,True,False,True,0.41945,1.04989,4.94814,0.13218,0.08369,1.96558,False,0.07143,0,False,0,False,1,True,False,True,0,temp_0.8,2,92.923
91a9640f,CNN,T1,0.85,2.5,2.5,39,4,38004,0.32686,0.10179,6.31082,0.28726,1.13358,2.98256,-0.0396,1.03179,3.32826,200,1.367825,False,[CH]=[SH]P=[SH]N[CH]SC=[OH+],[CH]=[SH]P=[SH]N[CH]SC=[OH+],True,True,True,0.15345,0.84129,7.88609,0.13381,0.29229,4.90354,False,0.08333,0,False,7,True,3,True,False,True,0,temp_0.8,9,200.27
91a9640f,CNN,T1,0.85,2.5,2.5,39,5,38005,0.32686,0.10179,6.31082,0.28726,1.13358,2.98256,-0.0396,1.03179,3.32826,200,1.367825,False,[CH]Br,[CH]Br,True,False,True,0.41945,1.04989,4.94814,0.13218,0.08369,1.96558,False,0.07143,0,False,0,False,1,True,False,True,0,temp_0.8,2,92.923
91a9640f,CNN,T1,0.85,2.5,2.5,40,1,39001,0.24914,-0.01087,7.0204,0.28481,1.12001,2.99933,0.03568,1.13088,4.02107,200,1.397742,False,[NH3+]S[P][CH]C=C[OH+]SC=[OH+],[NH3+]S[P][CH]C=C[OH+]SC=[OH+],True,True,True,0.13286,1.28729,7.62962,0.15195,0.16728,4.63029,False,0.07353,0,False,8,True,4,True,False,True,0,temp_0.8,10,198.229
91a9640f,CNN,T1,0.85,2.5,2.5,40,2,39002,0.24914,-0.01087,7.0204,0.28481,1.12001,2.99933,0.03568,1.13088,4.02107,200,1.397742,False,[NH3+]S[P][CH][CH][CH][CH][CH][CH]SC=[OH+],[NH3+]S[P][CH][CH][CH][CH][CH][CH]SC=[OH+],True,True,True,0.21145,1.74384,7.26342,0.07337,0.62383,4.26409,False,0.08772,0,False,6,True,3,True,False,True,0,temp_0.8,12,220.279
91a9640f,CNN,T1,0.85,2.5,2.5,40,3,39003,0.24914,-0.01087,7.0204,0.28481,1.12001,2.99933,0.03568,1.13088,4.02107,200,1.397742,False,[NH3+][SH]=P[CH]SC=[OH+],[NH3+][SH]=P[CH]SC=[OH+],True,False,True,0.192,-0.19591,5.1621,0.09281,1.31592,2.16277,False,0.07895,0,False,6,True,4,True,False,True,0,temp_0.8,7,156.192
91a9640f,CNN,T1,0.85,2.5,2.5,40,4,39004,0.24914,-0.01087,7.0204,0.28481,1.12001,2.99933,0.03568,1.13088,4.02107,200,1.397742,False,[NH3+]S[P]S[CH][CH]N[CH]SC=[OH+],[NH3+]S[P]S[CH][CH]N[CH]SC=[OH+],True,True,True,0.21593,1.28377,7.35903,0.06888,0.16376,4.3597,False,0.09091,0,False,6,True,3,True,False,True,0,temp_0.8,11,228.304
91a9640f,CNN,T1,0.85,2.5,2.5,40,5,39005,0.24914,-0.01087,7.0204,0.28481,1.12001,2.99933,0.03568,1.13088,4.02107,200,1.397742,False,[NH3+]SP=S=C[OH+]SC=[OH+],[NH3+]SP=S=C[OH+]SC=[OH+],True,True,True,0.13671,0.3691,7.92102,0.14811,0.75091,4.92169,False,0.08772,0,False,8,True,4,True,False,True,0,temp_0.8,9,204.258
91a9640f,CNN,T1,0.85,2.5,2.5,41,1,40001,0.30893,0.40348,6.53223,0.2967,1.14138,2.98023,-0.01223,0.7379,3.552,200,1.345767,False,[NH3+][CH]Br,[NH3+][CH]Br,True,True,True,0.41592,-0.25751,6.27741,0.11922,1.39889,3.29718,False,0.08824,0,False,1,True,3,True,False,True,0,temp_0.8,3,109.954
91a9640f,CNN,T1,0.85,2.5,2.5,41,2,40002,0.30893,0.40348,6.53223,0.2967,1.14138,2.98023,-0.01223,0.7379,3.552,200,1.345767,False,[NH3+][CH]Br,[NH3+][CH]Br,True,False,True,0.41592,-0.25751,6.27741,0.11922,1.39889,3.29718,False,0.08824,0,False,1,True,3,True,False,True,0,temp_0.8,3,109.954
91a9640f,CNN,T1,0.85,2.5,2.5,41,3,40003,0.30893,0.40348,6.53223,0.2967,1.14138,2.98023,-0.01223,0.7379,3.552,200,1.345767,False,[NH3+][C@H](S)N[CH]SC=[OH+],[NH3+][C@H](S)N[CH]SC=[OH+],True,True,True,0.1597,-0.98401,7.26673,0.13699,2.12539,4.2865,False,0.12821,0,False,6,True,2,True,False,True,0,temp_0.8,8,153.252
91a9640f,CNN,T1,0.85,2.5,2.5,41,4,40004,0.30893,0.40348,6.53223,0.2967,1.14138,2.98023,-0.01223,0.7379,3.552,200,1.345767,False,[OH+]=C[P@@](S)C=S,[OH+]=C[P@@](S)C=S,True,True,True,0.20158,1.4025,7.28334,0.09512,0.26112,4.30311,False,0.07407,0,False,5,True,3,True,False,True,0,temp_0.8,6,139.161
91a9640f,CNN,T1,0.85,2.5,2.5,41,5,40005,0.30893,0.40348,6.53223,0.2967,1.14138,2.98023,-0.01223,0.7379,3.552,200,1.345767,False,[NH3+][CH]Br,[NH3+][CH]Br,True,False,True,0.41592,-0.25751,6.27741,0.11922,1.39889,3.29718,False,0.08824,0,False,1,True,3,True,False,True,0,temp_0.8,3,109.954
91a9640f,CNN,T1,0.85,2.5,2.5,42,1,41001,0.2571,1.24914,6.60225,0.28617,1.12894,2.9962,0.02907,-0.1202,3.60605,200,1.381965,False,[NH2+][CH][CH]SC=[OH+],[NH2+][CH][CH]SC=[OH+],True,True,True,0.28432,-0.79692,7.46944,0.00185,1.92586,4.47324,False,0.10526,0,False,4,True,1,True,False,True,0,temp_0.8,6,104.154
91a9640f,CNN,T1,0.85,2.5,2.5,42,2,41002,0.2571,1.24914,6.60225,0.28617,1.12894,2.9962,0.02907,-0.1202,3.60605,200,1.381965,False,[CH]Br,[CH]Br,True,False,True,0.41945,1.04989,4.94814,0.13328,0.07905,1.95193,False,0.07143,0,False,0,False,1,True,False,True,0,temp_0.8,2,92.923
